rice_stock_total_mt,headline_inflation_lag1,rice_inflation_lag1,rice_contribution_lag1,rainfall,rain_hours,tmax,tmin,tmean,soil_moisture,rh,wind_speed,palay_production_mt,fert_urea_prilled,fert_ammosul,fert_complete,fert_ammophos,fert_mop,fert_dap,own_price_lag1,own_price_lag2,own_price_lag3,own_price_roll3
-0.8587249167615097,1.203479518552255,1.8373568444278963,1.8269479871392345,0.43975841495668677,0.3314802436312545,-0.5176616035239912,0.7513769423706069,0.15368151351591708,0.5652056319725667,0.023924094525099204,-0.2337345267148656,-0.0806654349062211,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.3980138250618193,-1.3966777350990698,-1.4434063125066237,-1.4474485095090666
-1.4273991498065814,1.487045637948448,1.8560551056515315,1.84801611103643,-1.0018502306160857,-2.0637642995215777,0.4911848998317728,1.1246278688748494,0.9692492917955658,-0.06595664794384712,0.023924094525099204,-0.2337345267148656,-0.0806654349062211,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.3980138250618193,-1.3966777350990698,-1.3941109001424004,-1.43082885355064
-1.7602156470611467,1.6288286976465447,1.9495464117697083,1.9533567305224075,-0.44215528141216587,-0.46279773959041004,-0.5219837254296981,0.8281398687648722,0.1726417216947272,0.4567373401578992,0.023924094525099204,-0.2337345267148656,-0.0806654349062211,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.3980138250618193,-1.3966777350990698,-1.3941109001424004,-1.43082885355064
-0.6988987001778133,2.054177876740834,1.9682446729933438,1.974424854419603,-0.02534020480431699,-0.04083756100390077,-0.5050114906292491,0.6210912416096895,0.03239194648971262,0.5550255951997208,0.023924094525099204,-0.2337345267148656,1.4022726414643385,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.4760888162236034,-1.3966777350990698,-1.3941109001424004,-1.4574203030841235
0.7977277465490701,2.054177876740834,1.986942934216979,1.9954929783167985,-0.47270201279477414,-0.3759235851755405,-0.5317875629231221,0.973684255200493,0.4060195782485956,0.6097941930376294,0.023924094525099204,-0.2337345267148656,1.4022726414643385,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.6663966071804523,-1.4752189877074977,-1.3941109001424004,-1.5488284108554744
0.4711979948064685,2.054177876740834,1.9682446729933438,1.974424854419603,-0.9515959305995365,-0.5248507070296026,-0.764338804971481,0.7584194126820091,0.15786391237888583,0.11677501212872661,0.023924094525099204,-0.2337345267148656,1.4022726414643385,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.6054005203353086,-1.666663290940541,-1.472983559925158,-1.6194619486787922
0.30164637342320394,1.8060575222691653,1.9682446729933438,1.974424854419603,1.590680423178832,0.5548709264123476,-1.893361380827307,0.0048750893621139785,-1.1261325385536873,0.6761680327965813,0.023924094525099204,-0.2337345267148656,1.3571598606699145,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.6419981724423944,-1.6053029373402068,-1.6652356681456297,-1.6759687789374447
-0.65203386999772,1.238925283476779,0.09841855062981023,0.09936182756920567,-0.4677751206362889,-0.6489566419079876,-1.301855655561505,0.21841284987566342,-0.6003452529228525,0.39858024436560097,0.023924094525099204,-0.2337345267148656,1.3571598606699145,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.6907950419185094,-1.642119149500407,-1.6036164026903503,-1.6842786069166578
-0.8139651937907254,1.557937167797496,0.19190985674798686,0.18363432315798758,-1.428519091540905,-1.5176981860566832,-0.41646070036604405,0.6281337119210918,0.29588307485698373,-0.21458518482739108,0.023924094525099204,-0.2337345267148656,1.3571598606699145,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.6419981724423944,-1.6912074323806743,-1.6405879619635175,-1.6967433488854786
-0.07289125313802985,1.5933829327220208,0.2106081179716222,0.204702447055183,-1.2807123267863487,-1.0585062270066585,0.8342137944942258,1.5231143139949492,1.6550232920276313,-1.0559482573751064,0.023924094525099204,-0.2337345267148656,-0.8464259704423447,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.4956075640140492,-1.642119149500407,-1.6898833743277408,-1.6468843810101956
0.4734840840835462,0.7426845745334414,0.1358150730770809,0.1414980753635966,0.4259631169129284,0.13291074782583834,0.9845393027267559,1.6316857312957105,1.7889994689381834,-0.5958275619704497,0.023924094525099204,-0.2337345267148656,-0.8464259704423447,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.4468106945379342,-1.4948543008596042,-1.6405879619635175,-1.5637861012180587
-0.09975280214369311,0.45911845513724814,0.15451333430071623,0.16256619926079208,0.6703369679737949,0.44317558502180104,0.05644268668243538,1.1992780541757002,0.8511662305643042,0.6587092697311514,0.023924094525099204,-0.2337345267148656,-0.8464259704423447,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.483408346645021,-1.445766017979337,-1.492701724870847,-1.5097722193531693
-0.32729488818882924,0.10466080589200684,0.1358150730770809,0.1414980753635966,1.537469987867192,1.3615595031218506,-0.372185305234445,0.6598248283223939,0.21641749646050829,0.8426116340326034,0.023924094525099204,-0.2337345267148656,-0.018779953560023797,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.2711419644239204,-1.4825822301395382,-1.4434063125066237,-1.4333218019444045
-0.9646565786380987,-0.10801378365513782,0.17321159552435159,0.18363432315798758,0.8723395464716885,0.07085778038664581,-0.39432300280024624,0.7302495314364041,0.25824148509023265,0.4389731759892837,0.023924094525099204,-0.2337345267148656,-0.018779953560023797,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.6660607829200937,-1.2690481996103746,-1.4803778717797917,-1.1674073066095652
-1.5917880195724454,-0.10801378365513782,0.15451333430071623,0.16256619926079208,-0.5052195010407764,-0.8227049507377268,0.08258625333156833,1.0682881063836436,0.6999028050201294,0.4320168175278397,0.023924094525099204,-0.2337345267148656,-0.018779953560023797,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.4415951833299641,-0.6603534918950581,-1.2659428279954197,-0.8125776518971412
-1.1326841405033115,-0.21435107842871015,0.7715559546806824,0.7735417922794608,-0.45003830886574203,-0.7978837637620498,-0.5619369986555937,0.43798701351326746,-0.055438429632709535,0.12033802499922346,0.023924094525099204,-0.2337345267148656,1.5428163047085062,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.3854787834324326,-0.4345473906458274,-0.6546797146790491,-0.5109308962516816
0.1387625124314161,-0.17890531350418615,0.7528576934570469,0.7524736683822653,0.8674126543132034,0.12050015433799983,-0.7964911752456219,0.5989074601287777,0.01273467183374105,0.6239953443357489,0.023924094525099204,-0.2337345267148656,1.5428163047085062,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.4220764355395185,-0.37809586533352063,-0.42792081780362085,-0.42783261645954573
0.24201754477942664,0.14010657081653116,0.8650472607988591,0.8578142878682428,-0.4066816578710724,0.5672815199001862,-0.6631379018135374,0.8957475837543247,0.18295830555672138,0.5769126742613389,0.023924094525099204,-0.2337345267148656,1.5428163047085062,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.05613288532640905,-0.4149120774937209,-0.3712310935847647,-0.25831212568358447
-0.4579125041090626,0.38822692528820013,1.1642194403770243,1.1738361463261748,1.5512652859109504,1.1133476333650805,-3.1299099162884527,-0.7416267636463711,-2.2972042201860026,0.6344298820279148,0.023924094525099204,-0.2337345267148656,1.3721974542680557,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.37087269344735085,0.06615309473290028,-0.4082026528579319,-0.0007074583279600647
-0.6897295771023341,0.5300099849862965,1.5194864036260958,1.5109261286813023,-0.8678387639052879,-1.6169829339593913,-1.8165571239663687,-0.6236653859304097,-1.4199460586775094,0.05820344341067758,0.023924094525099204,-0.2337345267148656,1.3721974542680557,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.18788443291191945,0.38277251931062506,0.0748923883114579,0.2070382411523814
-1.1070018325497408,0.14010657081653116,1.5194864036260958,1.5109261286813023,-0.3495297088326439,-0.5000295200539255,-1.033153703984772,0.04360867607481829,-0.5949678829561718,-0.3683037400973557,0.023924094525099204,-0.2337345267148656,1.3721974542680557,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.30987660660220706,0.19869145850962217,0.3928477980606988,0.29346045213620325
-0.3493537446382317,0.17555233574105517,1.5194864036260958,1.5109261286813023,1.5739289898399824,-0.30146002424850943,-0.4304812421577189,0.7808379431733008,0.3800887052981617,0.2589731591174227,0.023924094525099204,-0.2337345267148656,-1.110740596378907,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.26107973712609134,0.3214121657102908,0.20799000169486095,0.25606622622974373
0.2939803540474033,0.42367269021272413,1.6129777097442723,1.6162667481672799,-0.24803573036784843,0.12050015433799983,0.7378621012792661,1.5753459688045046,1.6677099019119836,-0.10718579687387146,0.023924094525099204,-0.2337345267148656,-1.110740596378907,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.30987660660220706,0.2723238828300226,0.3312285326054195,0.29761536612581163
-0.11372842792422827,0.6363472797598688,1.7438655383097197,1.7426754915504525,0.16089631878642402,-0.4876189265660871,0.7198356904042561,1.6868517487350172,1.4691853692162204,0.47462027142219737,0.023924094525099204,-0.2337345267148656,-1.110740596378907,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.30987660660220706,0.3214121657102908,0.2819331202411954,0.29761536612581163
-0.6493534303203463,0.4945642200617725,1.7999603219806257,1.805879863242039,0.4249777384812311,0.6169238938515402,-0.6757880147082829,0.9450448759341284,0.22896469304942374,0.8380306174848231,0.023924094525099204,-0.2337345267148656,-0.2888782693420251,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.49286486713763844,0.3214121657102908,0.3312285326054195,0.3765587319283409
-1.2270158043731285,0.5300099849862965,1.650374232191543,1.6584029959616708,0.23184356586861093,-0.6737778288836647,0.1907447185816248,0.7267282962806992,0.5970157929910058,0.20534133205248203,0.023924094525099204,-0.2337345267148656,-0.2888782693420251,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.5197031453495016,0.5054932265112937,0.3312285326054195,0.4480232525495793
-1.6710238739159593,0.45911845513724814,1.594279448520637,1.5951986242700844,0.4505975777053544,-0.338691804712025,-0.2899595714186162,0.8026696011386429,0.3022960864468737,0.5293210023482867,0.023924094525099204,-0.2337345267148656,-0.2888782693420251,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.49286486713763844,0.5324917820954407,0.5160863289712574,0.5103469623936822
-1.0678925602421336,0.42367269021272413,1.0146333505879417,1.005291155148611,1.7650924055892083,0.4679967719974781,-0.4986864341818763,0.5788364197412842,0.024027148763770507,0.5713136540362734,0.023924094525099204,-0.2337345267148656,1.544551411662138,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.3635531630259333,0.5054932265112937,0.5431988057715801,0.4663048741038506
1.1180545760532008,0.6717930446843932,1.0707281342588477,1.0684955268401974,0.2781563521583721,0.5424603329245091,-0.7115245836359311,0.7298974079208345,0.14671084874429788,0.35206959540509314,0.023924094525099204,-0.2337345267148656,1.544551411662138,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.33915472828787546,0.37540927687858466,0.5160863289712574,0.4048121470576684
1.2681496726141364,0.5300099849862965,0.9959350893643062,1.005291155148611,1.3886778446809382,0.4679967719974781,-1.1817925304980081,0.43446577835756633,-0.3440239511778208,0.6038897717093784,0.023924094525099204,-0.2337345267148656,1.544551411662138,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.15128678080483351,0.3508651354384506,0.385453486206065,0.28847455534867605
0.5642608791275076,0.17555233574105517,0.696762909786141,0.6892692966906789,-1.244253324813558,-0.9344002921282734,-1.8648986268141363,-0.15710172780010156,-1.209780515813136,0.10099595513081712,0.6983557116135626,1.2702963408416623,1.0535161437843668,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.09761022438110725,0.16187524634942194,0.36080578002395297,0.19789743037524754
-0.02907454199404014,-0.17890531350418615,0.3414959465370696,0.3311111904383559,-1.801977517154084,-2.1754596409121243,-1.6694995615649775,-0.42873986838270556,-1.2254645115492875,-0.6490364327456614,-0.9877233311075959,1.2702963408416623,1.0535161437843668,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,0.01709538974551612,0.10787813518112802,0.17101844242169373,0.08820770104962719
-0.19117732248282643,-0.2852426082777585,0.26670290164252825,0.2679068187467694,-1.7428548112522615,-1.803141836276969,-0.432273341484476,-0.28386619340531777,-0.3398415523148474,-1.5334089487495102,-1.999370756740291,1.2702963408416623,1.0535161437843668,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.16589287078991527,0.026882468428685413,0.11679348882104824,-0.019820062680151917
0.3368521482902009,-0.32068837320228266,0.24800464041889292,0.246838694849574,-1.5812527484539465,-1.4060028446661368,0.8799650361302103,1.0719267160445345,1.279025634246404,-1.9806009974526537,-2.336586565284523,1.2702963408416623,-1.0725682433990096,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.13905459257805214,-0.1571985923723175,0.035456058420078256,-0.10042539407852595
1.5267044647772294,-0.5688087276739514,0.061022028182539566,0.05722557977481473,-1.2107504581358586,-1.3811816576904596,1.3513925766743078,1.5718247336488034,2.077584990483295,-1.9238133589881303,-2.336586565284523,-1.7377653942713935,-1.0725682433990096,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.10245694047096447,-0.13020003678817055,-0.1494017379457596,-0.1411435511766715
1.2450773165852294,-0.7814833172210963,-0.08856406160654312,-0.0902512875055536,0.8841640876520529,1.100937039877242,0.3211462990049352,1.2720502473935087,1.1277622087022292,-1.1706094048932554,0.3611399030693309,-1.7377653942713935,-1.0725682433990096,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.21834950547673804,-0.09338382462796857,-0.12228926114543685,-0.15900968133198243
0.38545059617207816,-0.8878206119946688,-0.23815015139562581,-0.23772815478592194,-0.36923727746658475,-0.5372613005174411,-0.0496074264184957,1.0788518118507469,0.793588539550717,0.19058027873185598,0.023924094525099204,-0.2337345267148656,-1.058109018785412,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.3342420704825116,-0.2099684964686041,-0.08531770187226788,-0.22548830516569182
-0.23143154450337003,-1.0296036716927652,-0.38773624118470845,-0.38520502206629026,-0.28350935390894216,-0.47520833307824856,0.04843094851576156,1.0894155173178464,0.7141229611542416,0.5489175731360141,0.6983557116135626,-0.2337345267148656,-1.058109018785412,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.4342756529085466,-0.32655316830923964,-0.20239430623729887,-0.3385019656829982
-0.7817694364718808,-1.3131697910889581,-1.2291579962482986,-1.227929977954109,0.6082581267768812,-0.30146002424850943,-0.12656227986151614,0.8681645750346694,0.37576689313975603,0.6287290614351215,1.372787328702026,-0.2337345267148656,-1.058109018785412,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.3415616009039291,-0.42718414821378703,-0.31947091060232985,-0.38046659697802643
-0.32325613046599194,-1.2422782612399101,-0.48122754730288514,-0.4905456415522676,-0.9249907129437164,-0.5993142679566337,-0.08755776510272544,1.0964579876292446,0.7392173543320771,0.4715492936623888,0.023924094525099204,-0.2337345267148656,1.1634062508477079,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.34888113132534665,-0.33391641074128003,-0.42052650594898705,-0.3854524937655554
1.4124952546432215,-1.3840613209380066,-0.5373223309737912,-0.5326818893466586,-0.1278195617008094,-0.2145858698336399,-0.41087356717087087,1.1628919575667942,0.5745702524263885,0.39467304929945163,-0.3132917140191325,1.2702963408416623,1.1634062508477079,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.4708733050156343,-0.34127965317332043,-0.32686522245696364,-0.39791723573437526
2.048999661613587,-1.4195070858625307,-0.5373223309737912,-0.5326818893466586,-0.24705035193615144,-0.8847579181769193,-0.7611762767477981,0.9802572274911316,0.21641749646050829,0.3768749516749266,0.6983557116135626,-0.2337345267148656,1.1634062508477079,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.580666261336892,-0.464000360373989,-0.33425953431159744,-0.4793535499306699
1.5867905112764222,-0.9941579067682411,-0.5186240697501558,-0.5116137654494631,-1.6443169680825571,-1.5052875925688447,-0.8813523492478565,0.3781260158663604,-0.18927519324783407,-0.23596326205036605,-0.3132917140191325,1.2702963408416623,0.664852186170866,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.7465756175556831,-0.5744489968545897,-0.457498065222156,-0.6148037459918542
1.0991867192197193,-0.8523748470701445,-0.48122754730288514,-0.4905456415522676,-1.2698731640376812,-1.1826121618850436,-0.9424218597742029,0.3305286303134439,-0.37041633020968096,-0.5450151370439196,0.3611399030693309,1.2702963408416623,0.664852186170866,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.7758537392413533,-0.741349158647499,-0.5684127430416577,-0.7186765957320248
0.5873408554540047,-0.8878206119946688,-0.25684841261926117,-0.2587962786831174,-1.8877054407117264,-2.5477774455472795,0.4975099562791456,0.8992688189100259,0.9817964883844814,-1.369510356706699,-1.999370756740291,-0.2337345267148656,0.664852186170866,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.7734138957675463,-0.7708021283756605,-0.7360171450800173,-0.7843242367678136
1.8920177211054545,-0.7814833172210963,-0.21945189017199046,-0.21666003088872648,-1.7527085955692319,-2.0637642995215777,1.9714589437316343,2.0579899341458456,2.597178342559921,-2.0784311508396978,-2.336586565284523,-0.2337345267148656,-1.3866226020063472,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-0.7734138957675463,-0.7683477142316459,-0.7655943924985524,-0.7934650475449475
