rice_stock_total_mt,headline_inflation_lag1,rice_inflation_lag1,rice_contribution_lag1,rainfall,rain_hours,tmax,tmin,tmean,soil_moisture,rh,wind_speed,palay_production_mt,fert_urea_prilled,fert_ammosul,fert_complete,fert_ammophos,fert_mop,fert_dap,own_price_lag1,own_price_lag2,own_price_lag3,own_price_roll3
1.3025724619037342,0.06921504096748284,-0.2755466738428965,-0.27986440258031287,0.5185886894924501,-0.05324815449173928,-1.6659981910316133,-0.3234800889069503,-1.1143321989045838,0.6876751100773152,0.023924094525099204,-0.2337345267148656,1.3346034702727023,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.7277458337830078,0.02776529590079143,0.016755906405411764,0.09473733080298853
0.9280348353425004,0.17555233574105517,-0.42513276363197916,-0.4273412698606812,0.8595296268596269,1.150579413828596,-1.2513681514190949,0.1281183198116291,-0.762263837475074,0.725541211144882,0.023924094525099204,-0.2337345267148656,1.3346034702727023,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.7328591944469067,-1.7296718805773772,0.016755906405411764,0.09473733080298853
1.361629768228242,0.24644386559010348,-0.48122754730288514,-0.4905456415522676,-0.9821426619821447,-0.6861884223715032,-0.773615554427628,0.3878680997971305,-0.207677748244915,0.10486436910449769,0.023924094525099204,-0.2337345267148656,-1.0031639652537416,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.7584259977663967,-1.734818109498251,-1.730016759887241,-1.7818867475961857
1.963442770418953,0.3173353954391518,-0.013771016712001798,-0.005978791916771716,0.625994938547428,0.6665662678028942,-0.11918304733958239,0.9450448759341284,0.592833394128037,0.3763659498362844,0.023924094525099204,-0.2337345267148656,-1.0031639652537416,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.7481992764386007,-1.7605492541026162,-1.7351885516453252,-1.788853333502077
1.3863957353965841,0.17555233574105517,-0.013771016712001798,-0.005978791916771716,0.9925557151387275,0.2694272761920619,0.0008876075530200304,0.9263823296089176,0.626431998327247,0.6408263384668523,0.023924094525099204,-0.2337345267148656,-1.0031639652537416,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.8862600143638497,-1.7502567962608702,-1.7610475104357415,-1.8411027277962533
1.2496113936514335,0.21099810066557947,0.15451333430071623,0.16256619926079208,0.060387718753325555,-0.8847579181769193,-0.2773094585238706,0.8499715267302144,0.38371345097941045,0.42523012634594287,0.023924094525099204,-0.2337345267148656,-0.3345694191209932,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.9629604243223218,-1.8892049771244441,-1.750703926919575,-1.9107685868551552
0.6754219702254118,0.10466080589200684,0.24800464041889292,0.246838694849574,0.5432231502848761,-0.15253290239444733,-0.25833428918175577,0.6668672986337961,0.24569428850131259,0.5784396797772662,0.023924094525099204,-0.2337345267148656,-0.3345694191209932,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.8504664897165628,-1.966398410937541,-1.8903423043878254,-1.9456015163846052
0.09399326408864402,0.03376927604295867,-0.20075362894835516,-0.19559190699153098,-0.5781375049863575,-1.2818969097877515,0.13814133246098367,0.955491206896038,0.5832138767431997,0.08908531210658732,0.023924094525099204,-0.2337345267148656,-0.3345694191209932,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.7967762027456333,-1.853181374678332,-1.967919180759076,-1.9151227030463362
0.7112373688996295,-0.7460375522965721,-0.5934171146446972,-0.595886261038245,1.3955754937028175,0.25701668270422345,-0.3658602487870757,0.6316549470767928,0.2331470919123971,0.40996007118667377,0.023924094525099204,-0.2337345267148656,1.6203177486373888,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.7328591944469067,-1.799145971009165,-1.8541397620812416,-1.8367486116050704
1.6211009011765638,-0.8878206119946688,-0.20075362894835516,-0.19559190699153098,0.15794018349133276,0.5052285524609936,-0.4076056213397284,0.6898727016510373,0.2245034675955812,0.6928972265599569,0.023924094525099204,-0.2337345267148656,1.6203177486373888,0.129443743535334,0.07221934581860415,0.07716844886066947,0.07822925623628635,0.18550393652912592,-0.0010784117979533148,-1.7072923911274158,-1.734818109498251,-1.799835948621367,-1.7879825102638407
